"org.apache.cassandra.service.StorageService.getRemovalStatus()","org.apache.cassandra.tcm.MultiStepOperation.kind()"
"org.apache.cassandra.service.StorageService.getRemovalStatus()","org.apache.cassandra.tcm.membership.NodeId.toUUID()"
"org.apache.cassandra.service.StorageService.getRemovalStatus()","org.apache.cassandra.tcm.membership.Directory.endpoint()"
"org.apache.cassandra.service.StorageService.getRemovalStatus()","org.apache.cassandra.tcm.MultiStepOperation.status()"
"org.apache.cassandra.cql3.Cql_Lexer.mEMPTY_QUOTED_NAME()","org.apache.cassandra.cql3.Cql_Lexer.match()"
"org.apache.cassandra.cql3.Cql_Lexer.<init>()","org.antlr.runtime.Lexer.<init>()"
"org.apache.cassandra.cql3.Cql_Lexer.<init>()","org.apache.cassandra.cql3.Cql_Lexer$DFA22.<init>()"
"org.apache.cassandra.cql3.Cql_Lexer.<init>()","org.apache.cassandra.cql3.Cql_Lexer$DFA13.<init>()"
"org.apache.cassandra.cql3.Cql_Lexer.<init>()","org.apache.cassandra.cql3.Cql_Lexer$DFA32.<init>()"
"org.apache.cassandra.cql3.Cql_Lexer.<init>()","org.apache.cassandra.cql3.Cql_Lexer$DFA25.<init>()"
"org.apache.cassandra.cql3.Cql_Lexer.<init>()","org.apache.cassandra.cql3.Cql_Lexer$DFA35.<init>()"
"org.apache.cassandra.cql3.Cql_Lexer.<init>()","org.apache.cassandra.cql3.Cql_Lexer$DFA50.<init>()"
